# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-638.91620091	-0.02258720
-638.88286757	0.01762056
-638.84953424	0.06310585
-638.81620091	0.11053857
-638.78286758	0.15603966
-638.74953424	0.19470286
-638.71620091	0.22164455
-638.68286758	0.23222947
-638.64953425	0.22370320
-638.61620091	0.19635031
-638.58286758	0.15364949
-638.54953425	0.10144368
-638.51620092	0.04654879
-638.48286758	-0.00482977
-638.44953425	-0.04856758
-638.41620092	-0.08224830
-638.38286759	-0.10569318
-638.34953425	-0.12098667
-638.31620092	-0.13144005
-638.28286759	-0.14099916
-638.24953426	-0.15312192
-638.21620092	-0.16871772
-638.18286759	-0.18623283
-638.14953426	-0.20152300
-638.11620093	-0.20947218
-638.08286759	-0.20542285
-638.04953426	-0.18680444
-638.01620093	-0.15337459
-637.98286760	-0.10788887
-637.94953426	-0.05563419
-637.91620093	-0.00291429
-637.88286760	0.04477285
-637.84953427	0.08372182
-637.81620093	0.11311113
-637.78286760	0.13408103
-637.74953427	0.14810284
-637.71620094	0.15608065
-637.68286760	0.15793476
-637.64953427	0.15303556
-637.61620094	0.14071299
-637.58286761	0.12068789
-637.54953427	0.09358166
-637.51620094	0.06068585
-637.48286761	0.02403663
-637.44953427	-0.01396837
-637.41620094	-0.05139774
-637.38286761	-0.08614655
-637.34953428	-0.11640516
-637.31620094	-0.14006279
-637.28286761	-0.15502098
-637.24953428	-0.15912131
-637.21620095	-0.14996110
-637.18286761	-0.12602141
-637.14953428	-0.08716711
-637.11620095	-0.03543885
-637.08286762	0.02457643
-637.04953428	0.08620222
-637.01620095	0.14211372
-636.98286762	0.18546526
-636.94953429	0.21146858
-636.91620095	0.21808473
-636.88286762	0.20627654
-636.84953429	0.17924608
-636.81620096	0.14147988
-636.78286762	0.09787741
-636.74953429	0.05248847
-636.71620096	0.00859663
-636.68286763	-0.03212646
-636.64953429	-0.06902250
-636.61620096	-0.10283752
-636.58286763	-0.13528236
-636.54953430	-0.16753878
-636.51620096	-0.19959202
-636.48286763	-0.22914731
-636.44953430	-0.25198780
-636.41620097	-0.26258611
-636.38286763	-0.25599955
-636.34953430	-0.22927013
-636.31620097	-0.18310528
-636.28286764	-0.12151399
-636.24953430	-0.05124940
-636.21620097	0.02020296
-636.18286764	0.08641453
-636.14953431	0.14236882
-636.11620097	0.18472956
-636.08286764	0.21156638
-636.04953431	0.22263415
-636.01620098	0.21825919
-635.98286764	0.20013590
-635.94953431	0.17094371
-635.91620098	0.13405971
-635.88286765	0.09355708
-635.84953431	0.05373394
-635.81620098	0.01764052
-635.78286765	-0.01282756
-635.74953432	-0.03713623
-635.71620098	-0.05580562
-635.68286765	-0.06968813
-635.64953432	-0.07995655
-635.61620099	-0.08765457
-635.58286765	-0.09363779
-635.54953432	-0.09858704
-635.51620099	-0.10222157
-635.48286766	-0.10382475
-635.44953432	-0.10213828
-635.41620099	-0.09596226
-635.38286766	-0.08461565
-635.34953433	-0.06778571
-635.31620099	-0.04556819
-635.28286766	-0.01845205
-635.24953433	0.01271238
-635.21620100	0.04650992
-635.18286766	0.08083963
-635.14953433	0.11266165
-635.11620100	0.13882400
