# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.80000000 ps, Average over 2000 waveforms. Timestamp: 2023-05-25T15:24:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-595.11619943	0.03935765
-595.08286639	0.05768834
-595.04953334	0.07043716
-595.01620030	0.07461810
-594.98286725	0.06900699
-594.94953421	0.05442385
-594.91620116	0.03306374
-594.88286812	0.00817398
-594.84953507	-0.01672125
-594.81620203	-0.03830281
-594.78286898	-0.05370627
-594.74953594	-0.06106227
-594.71620289	-0.05941901
-594.68286985	-0.04903454
-594.64953680	-0.03147905
-594.61620376	-0.00952364
-594.58287071	0.01338274
-594.54953767	0.03431955
-594.51620463	0.05139590
-594.48287158	0.06430078
-594.44953854	0.07313493
-594.41620549	0.07844816
-594.38287245	0.08031570
-594.34953940	0.07916103
-594.31620636	0.07502135
-594.28287331	0.06833649
-594.24954027	0.05954432
-594.21620722	0.04941568
-594.18287418	0.03857398
-594.14954113	0.02763423
-594.11620809	0.01717330
-594.08287504	0.00747877
-594.04954200	-0.00113888
-594.01620895	-0.00853573
-593.98287591	-0.01422128
-593.94954286	-0.01771095
-593.91620982	-0.01829299
-593.88287677	-0.01546975
-593.84954373	-0.00990196
-593.81621068	-0.00373004
-593.78287764	0.00017567
-593.74954459	-0.00072596
-593.71621155	-0.00721437
-593.68287850	-0.01834753
-593.64954546	-0.03180091
-593.61621241	-0.04537182
-593.58287937	-0.05696827
-593.54954632	-0.06504981
-593.51621328	-0.06772604
-593.48288023	-0.06355208
-593.44954719	-0.05171212
-593.41621414	-0.03274392
-593.38288110	-0.00867689
-593.34954805	0.01755987
-593.31621501	0.04318363
-593.28288196	0.06599282
-593.24954892	0.08506113
-593.21621587	0.10041980
-593.18288283	0.11189299
-593.14954978	0.11887122
-593.11621674	0.11986819
-593.08288369	0.11295570
-593.04955065	0.09677119
-593.01621760	0.07142549
-592.98288456	0.03862571
-592.94955151	0.00180654
-592.91621847	-0.03529903
-592.88288542	-0.06910916
-592.84955238	-0.09681030
-592.81621933	-0.11620204
-592.78288629	-0.12554713
-592.74955324	-0.12309455
