# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-410.68393636	0.05201803
-410.65060301	0.05992816
-410.61726966	0.05949528
-410.58393631	0.05156794
-410.55060296	0.03809052
-410.51726961	0.02223174
-410.48393626	0.00691083
-410.45060291	-0.00512783
-410.41726956	-0.01262037
-410.38393621	-0.01522930
-410.35060286	-0.01430990
-410.31726951	-0.01091056
-410.28393617	-0.00665823
-410.25060282	-0.00186530
-410.21726947	0.00400374
-410.18393612	0.01107389
-410.15060277	0.02085710
-410.11726942	0.03370283
-410.08393607	0.04937244
-410.05060272	0.06663901
-410.01726937	0.08313810
-409.98393602	0.09654585
-409.95060267	0.10454362
-409.91726932	0.10608107
-409.88393597	0.10013055
-409.85060262	0.08698632
-409.81726927	0.06759677
-409.78393592	0.04401980
-409.75060257	0.01829804
-409.71726922	-0.00756514
-409.68393587	-0.03119044
-409.65060252	-0.05099635
-409.61726918	-0.06580076
-409.58393583	-0.07440221
-409.55060248	-0.07613516
-409.51726913	-0.07107352
-409.48393578	-0.05987680
-409.45060243	-0.04328641
-409.41726908	-0.02295305
-409.38393573	-0.00058712
-409.35060238	0.02185308
-409.31726903	0.04207911
-409.28393568	0.05815486
-409.25060233	0.06845156
-409.21726898	0.07192411
-409.18393563	0.06823678
-409.15060228	0.05828122
-409.11726893	0.04301371
-409.08393558	0.02421107
-409.05060223	0.00322244
-409.01726888	-0.01865877
-408.98393553	-0.04022497
-408.95060219	-0.06068555
-408.91726884	-0.07916520
-408.88393549	-0.09464212
-408.85060214	-0.10647278
-408.81726879	-0.11345924
-408.78393544	-0.11466002
-408.75060209	-0.10949400
-408.71726874	-0.09815759
-408.68393539	-0.08154592
-408.65060204	-0.06141199
-408.61726869	-0.03965081
-408.58393534	-0.01789174
